%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1592874911994248639,9358,1592874911993938763,imu_link,8.69822056381e-05,0.00362771121871,0.855647702965,0.517545979172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00921885036594,0.020636612488,0.0258595998123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0140147672733,-0.0558255786076,-9.94391684532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912004259025,9359,1592874912003882543,imu_link,4.35407501593e-05,0.00364233902572,0.855612344051,0.517604335547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043224700981,0.00724758946694,0.0220276439314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555902536027,-0.0851049797609,-9.91982634068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912014515497,9360,1592874912014208015,imu_link,-1.64959513796e-05,0.00370562832808,0.855559599679,0.51769106564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000583373494128,0.0097886419987,0.0147430672144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110793806985,-0.102255507372,-9.90047192574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912023677918,9361,1592874912023462230,imu_link,-9.69422562417e-05,0.00372728311425,0.855538325126,0.517726059035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067785152568,0.00351758116018,0.0268585536093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168424798921,-0.0806731464341,-9.89031281471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912034172370,9362,1592874912033888433,imu_link,-0.000147518387018,0.00373970425783,0.855519808545,0.517756554799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189477343072,-0.00382858713822,0.0279946997326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182794907317,-0.044710582681,-9.87278203964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912044260643,9363,1592874912043889862,imu_link,-0.000294269138594,0.00375954147364,0.855511429244,0.517770193896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00801287948844,0.0120037938359,0.031855869242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199523422495,-0.0162134476705,-9.8383361578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912054083855,9364,1592874912053863859,imu_link,-0.000391495713914,0.00379184418967,0.855499306039,0.517789924598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000679384936892,0.00346857483535,0.0305387654854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213780612126,-0.0146130156238,-9.77752168179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912064233835,9365,1592874912063892319,imu_link,-0.000440198742648,0.00378947717208,0.855486820307,0.517810531342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00434456471221,-0.00996907012072,0.0303495874229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228031522408,-0.0419973789714,-9.71466451883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912073928093,9366,1592874912073452965,imu_link,-0.000490811927185,0.00380964980244,0.855480594053,0.517820624223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00312914741515,-0.00755844486194,0.032828491034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230346010253,-0.0665790008381,-9.6809628129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912084653302,9367,1592874912083978766,imu_link,-0.000468299846285,0.00379745071558,0.855489955221,0.517805268976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00314175061684,-0.0210615198363,0.0375352495525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206360283121,-0.0880975551903,-9.69589364529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912094242481,9368,1592874912093885796,imu_link,-0.000444168118865,0.00380333723746,0.855499569969,0.517789361732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192000207046,-0.0112885540775,0.0376688778202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124806311913,-0.111572254635,-9.7450226903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912104363306,9369,1592874912103865544,imu_link,-0.000418951297462,0.00384830024621,0.855496781152,0.51779365823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00068561404202,-0.00511516623161,0.0328670506934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100895873085,-0.171304245666,-9.78962709904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912114444726,9370,1592874912113905757,imu_link,-0.000401752043306,0.0038194450249,0.855509772214,0.517772421129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0202489352992,-0.010082593603,0.0388592442384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866261521354,-0.23569955714,-9.84642162323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912123987077,9371,1592874912123496128,imu_link,-0.000400805427955,0.00374905403436,0.855523022696,0.517751042091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0312443908162,-0.00886058446215,0.0388470561153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579110344872,-0.259241002053,-9.89055347443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912134527736,9372,1592874912134219964,imu_link,-0.000341312286788,0.00365797394679,0.855513849164,0.517766894095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251136234302,-0.0197411120955,0.0301644415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436413089745,-0.222303295508,-9.94599282742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912144238525,9373,1592874912143884656,imu_link,-0.00028870178927,0.00355662740919,0.855490326696,0.517806496659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016545750538,-0.0184381626239,0.024094625185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317425512243,-0.105909194238,-9.98821108341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912154419143,9374,1592874912154179720,imu_link,-0.00023305061843,0.00348223812126,0.855444803923,0.517882232893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186297895462,-0.0171027746021,0.0155973489476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413393524475,-0.00222871936567,-9.98194224834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912164174336,9375,1592874912163893034,imu_link,-0.000180047425185,0.00336909633973,0.855408677777,0.517942671302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00309421111119,-0.0257030350699,0.0191446368372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916441280395,0.0597526955418,-9.92508814335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912173947433,9376,1592874912173465722,imu_link,-0.000238594339486,0.00326316101074,0.855379780399,0.517991048318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00798748531139,-0.00985440023082,0.0217873560629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132295631617,0.119094440527,-9.85128154755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912184452726,9377,1592874912184205508,imu_link,-0.000293832327587,0.00313550735231,0.855360135819,0.518024246833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00799702483756,-0.0172330603946,0.0253541297611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17779574208,0.156949087232,-9.79476331472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912194274204,9378,1592874912193975269,imu_link,-0.000368366782583,0.00296541097921,0.855372182874,0.518005308283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104721183598,-0.0210610225742,0.0375148930151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206648859382,0.231871435791,-9.80340895653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912204297104,9379,1592874912203906275,imu_link,-0.000461875960325,0.00276624299302,0.855368700152,0.518012086124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00923476379361,-0.0173145323173,0.0314588023299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173147910088,0.321824064106,-9.85332832336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912214326045,9380,1592874912214023232,imu_link,-0.000440085205061,0.0026649496346,0.855327839494,0.518080101291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025014422761,-0.0134386197146,0.0157149410326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363715657033,0.380545180291,-9.91365330219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912223939039,9381,1592874912223448411,imu_link,-0.000428867021888,0.00262753215051,0.855284345542,0.518152101626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323477904613,0.00123688955332,0.0147080258404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284350591246,0.354300055653,-9.93604400158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912234231469,9382,1592874912233881617,imu_link,-0.000414226301158,0.00259328319895,0.855250944202,0.518207415752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274512942003,0.0109609883871,0.0184907454908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131779438071,0.291346329451,-9.92013943195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912244040374,9383,1592874912243506484,imu_link,-0.00034689248341,0.00263360298365,0.855191919756,0.518304663479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372502372228,0.0049830984098,0.00866128950844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0862354269251,0.201555613428,-9.88233716488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912254274152,9384,1592874912253904713,imu_link,-0.000365770382536,0.0027015438638,0.85513043729,0.518405732118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250360734283,0.0221025058051,0.00763656754753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0815311172977,0.116591718234,-9.84457812309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912264360131,9385,1592874912264088267,imu_link,-0.000385025434191,0.00277721411867,0.85507494809,0.518496838936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201428353784,0.0110754210892,0.00992013453611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385355043225,0.0535978105851,-9.82566764355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912273750615,9386,1592874912273426171,imu_link,-0.000379724887127,0.00290266259464,0.855011465271,0.518600833603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274826258742,0.00135121263411,0.00614348398012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146621830203,0.014893587539,-9.81861374378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912284312664,9387,1592874912283906135,imu_link,-0.000332430834621,0.00306346516358,0.854900421236,0.518782974317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348602894332,-0.00695545058066,-0.0122762487369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194643455371,-0.0190156209981,-9.80922217369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912293901693,9388,1592874912293699991,imu_link,-0.000214564430484,0.00324420484557,0.854804761673,0.518939542257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421748922509,-0.0180318641135,-0.00629628492695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204152434692,-0.0581385650672,-9.77083694935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912304322776,9389,1592874912304092430,imu_link,-6.10738646426e-05,0.00340186661046,0.854709100118,0.519096116099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397314461327,-0.0216966005271,-0.00635168699954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153546501324,-0.08548822999,-9.71057739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912314405769,9390,1592874912314120159,imu_link,0.0001225042226,0.00350444442801,0.854626621962,0.519231201774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299450386926,-0.0180967058437,-0.0014415879412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687852064148,-0.127148344927,-9.66290749311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912324074419,9391,1592874912323867608,imu_link,0.000249897566734,0.00361045237406,0.854544944771,0.519364842429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201712791869,-0.00588016601017,-0.00130368119076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172703075688,-0.176050813124,-9.61501854658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912334202618,9392,1592874912333905015,imu_link,0.00029974969915,0.00374658226374,0.854467489298,0.519491273271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128378230614,0.0160929153686,0.000192753726884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0725679622032,-0.22453000024,-9.59879621267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912343924358,9393,1592874912343501949,imu_link,0.000291191187272,0.00389817446943,0.854417543498,0.519572305657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00914747244784,0.0110759734871,0.00989081375693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932497156784,-0.22665618062,-9.62026866674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912354346042,9394,1592874912354155691,imu_link,0.000317335509036,0.00403868190916,0.854380032682,0.519632897438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010356647441,0.00245930805115,0.0146660456835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110229185782,-0.235463296622,-9.68352946043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912364214880,9395,1592874912363927105,imu_link,0.000348901959499,0.00418246925898,0.854348881059,0.519682955899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079069642204,0.00242677145297,0.017102861987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105524885282,-0.27595936805,-9.72296669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912374100360,9396,1592874912373820129,imu_link,0.000428842923833,0.00432075921327,0.85430798105,0.519748997735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669479837252,-0.00241068897699,0.0133694441059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0647792781703,-0.335788168758,-9.76032561064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912384268524,9397,1592874912384123440,imu_link,0.000479729053756,0.00441810519332,0.854267885559,0.519814033967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00674408037614,0.00614111626348,0.0134489176175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0144037286984,-0.376314103603,-9.79752506018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912393823078,9398,1592874912393659558,imu_link,0.000559307120961,0.00443814114481,0.854240635275,0.519858564539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165303947096,0.00118961142236,0.018244742229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959890635684,-0.375824204832,-9.83418419361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912404685355,9399,1592874912404253117,imu_link,0.000661901573953,0.00444419272785,0.854200532401,0.519924284375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116307785971,-0.00241018001154,0.0133217995302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115145021863,-0.327245004475,-9.85788450241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912414263383,9400,1592874912413980258,imu_link,0.000713658982432,0.00443550072767,0.854170608711,0.519973449551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014080466499,0.00244369813021,0.0158239246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0912408623844,-0.26995815374,-9.81088459492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912424339183,9401,1592874912424104489,imu_link,0.000745183496196,0.0044078982527,0.854153201442,0.520002234227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0177582014273,-0.00128636466211,0.0206518507628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0386027472094,-0.249349822104,-9.72784414291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912434405044,9402,1592874912433893065,imu_link,0.000715220679213,0.00434518471602,0.854161595769,0.519989015405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300006342605,0.00346991889945,0.0304584441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0172326668398,-0.243411328271,-9.63049845695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912443905976,9403,1592874912443461986,imu_link,0.000684388796482,0.00426238451055,0.85416995578,0.519976009382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336657535035,0.00224840207929,0.0304325511319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0245965216309,-0.241810203716,-9.56974005699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912454253660,9404,1592874912454068550,imu_link,0.000633928089318,0.00412856545547,0.854178563974,0.519963012079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0409960523268,0.00347024295206,0.030429846359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557829785161,-0.205391419679,-9.58634499311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912464266471,9405,1592874912463908494,imu_link,0.000543216968518,0.00401251954499,0.854197380426,0.519933110963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0373403144847,0.0180805479462,0.034299958264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113244569488,-0.156128975004,-9.66117380857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912474075185,9406,1592874912473808010,imu_link,0.000480853070984,0.00388041413018,0.854210085248,0.519913301838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0348873662911,0.0169077386255,0.0306249874056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.168215992302,-0.132951622829,-9.77036848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912484255843,9407,1592874912483876345,imu_link,0.00043781381842,0.00374105597933,0.854213229754,0.519909194891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336561619625,0.0132917255758,0.026914211595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175172069296,-0.126827176288,-9.86751322746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912493915026,9408,1592874912493452010,imu_link,0.000319783426622,0.00357342711462,0.854216912745,0.519904408846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0446516736555,0.0230649992626,0.0270163292578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.174977573752,-0.106519012153,-9.94258036613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912504341399,9409,1592874912503838377,imu_link,0.000217556967514,0.0034157715356,0.854201075988,0.519931540643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0336372368741,0.0146111658401,0.0196006324298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105109079182,-0.0210381544661,-10.0190248728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912514289878,9410,1592874912513837802,imu_link,8.25337437871e-05,0.003326025306,0.854156919145,0.520004700191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152830023149,0.0233087762882,0.0087675610783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0616850740276,0.0908858692273,-10.0878944397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912524409310,9411,1592874912523849190,imu_link,-6.77973379508e-05,0.00322261084329,0.854058352879,0.520167223171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0127860162562,0.00892678482062,-0.0121896325441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101661260054,0.165608748049,-10.0816127539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912534090914,9412,1592874912533822386,imu_link,-0.00017378526223,0.00310470016332,0.853914797495,0.520403544622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00907676344091,-0.0116122945948,-0.0295604449449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219212632626,0.186474660784,-10.017843771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912543626742,9413,1592874912543468904,imu_link,-0.000297084773759,0.00292621017619,0.853796273687,0.520598955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200944698767,-0.020277449848,-0.0211518821397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271806837991,0.202030361444,-9.91786251068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912554058415,9414,1592874912553835574,imu_link,-0.000386144684695,0.00271608829646,0.853677535144,0.520794719393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0200945697452,-0.0361584285701,-0.0213642109782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336387591064,0.224693847448,-9.80802938938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912563926151,9415,1592874912563479997,imu_link,-0.00042425555751,0.00249346312733,0.853565337162,0.520979671239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139923522781,-0.0459641501698,-0.0190359028837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331438624114,0.257724849507,-9.75170567036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912574027640,9416,1592874912573813274,imu_link,-0.000482374705332,0.00231443023729,0.8534764805,0.521126000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00546247156313,-0.0228678504422,-0.0101524152363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18016670756,0.29189741537,-9.78080271482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912584065718,9417,1592874912583878634,imu_link,-0.000497732415187,0.0021784835802,0.853397666474,0.521255627623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00796692695631,-0.0180307759626,-0.00638766412093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103524063714,0.312403032184,-9.87064530849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912594380189,9418,1592874912593988839,imu_link,-0.000432642608628,0.00207329797076,0.853335126264,0.521358491385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226117354907,-0.0181129240785,-0.000241823168501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00424857991748,0.326191205531,-9.99954311848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912604254388,9419,1592874912603946946,imu_link,-0.000321674469596,0.00197338934262,0.853221666431,0.52154461956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238838130999,-0.0239598900409,-0.0198662661015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023291610321,0.281259905547,-10.0682397842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592874912614153523,9420,1592874912613832646,imu_link,-0.000158829270658,0.00191011917475,0.853105124236,0.52173553954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275552198998,-0.0239274098789,-0.0223001248399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0809037573636,0.194632283971,-10.0865579605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
